Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
181.03,664.41,29305.0,3.4124e-05,-2.1176,0.14968,76.817,17.395,36.581,764.87,-0.041132,109.34,0.090488,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.564785986259837,0.00045760284000000005
181.03,666.04,29319.0,3.4107e-05,-2.1195,0.15213,76.8,17.399,36.568,765.59,-0.041217,109.49,0.090591,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.59806453588673,0.00045737487
181.03,667.67,29334.0,3.409e-05,-2.1215,0.15459,76.782,17.404,36.554,766.31,-0.041302,109.64,0.090694,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.631343085513622,0.00045714690000000005
181.03,669.3,29348.0,3.4073e-05,-2.1235,0.15705,76.765,17.408,36.54,767.03,-0.041387,109.78,0.090797,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.664621635140515,0.00045691893000000003
181.03,670.93,29363.0,3.4056e-05,-2.1254,0.15952,76.748,17.413,36.527,767.75,-0.041471,109.93,0.090899,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.697900184767407,0.00045669096000000006
181.03,672.56,29378.0,3.404e-05,-2.1274,0.16199,76.731,17.418,36.514,768.47,-0.041555,110.08,0.091002,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.731178734394298,0.0004564764
181.03,674.19,29392.0,3.4023e-05,-2.1293,0.16447,76.714,17.422,36.5,769.19,-0.041638,110.23,0.091104,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.764457284021194,0.0004562484300000001
181.03,675.82,29406.0,3.4006e-05,-2.1313,0.16695,76.697,17.427,36.487,769.9,-0.041721,110.38,0.091207,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.797735833648085,0.00045602046
181.03,677.45,29421.0,3.399e-05,-2.1332,0.16943,76.68,17.431,36.474,770.62,-0.041803,110.52,0.091309,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.831014383274978,0.0004558059
181.03,679.08,29435.0,3.3973e-05,-2.1351,0.17192,76.664,17.436,36.46,771.33,-0.041885,110.67,0.091411,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.86429293290187,0.00045557793000000006
181.03,680.71,29449.0,3.3956e-05,-2.137,0.17441,76.647,17.44,36.447,772.04,-0.041966,110.82,0.091513,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.897571482528763,0.00045534996000000003
181.03,682.34,29464.0,3.394e-05,-2.139,0.1769,76.63,17.445,36.434,772.75,-0.042047,110.97,0.091614,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.930850032155655,0.0004551354
181.03,683.97,29478.0,3.3924e-05,-2.1409,0.1794,76.613,17.449,36.421,773.46,-0.042127,111.11,0.091716,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.964128581782546,0.0004549208400000001
181.03,685.6,29492.0,3.3907e-05,-2.1428,0.1819,76.597,17.453,36.409,774.16,-0.042207,111.26,0.091818,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,13.997407131409439,0.00045469287
181.03,687.23,29506.0,3.3891e-05,-2.1447,0.18441,76.58,17.458,36.396,774.87,-0.042287,111.41,0.091919,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,14.030685681036331,0.00045447831000000003
181.03,688.86,29521.0,3.3875e-05,-2.1466,0.18692,76.563,17.462,36.383,775.57,-0.042366,111.55,0.09202,supercritical,Ar,C7440371,argon,150.86,48.9805,13.41,0.07457121551081282,1.2,14.063964230663224,0.00045426375
