Temperature (K),Pressure (bar),Density (mol/m3),Volume (m3/mol),Internal Energy (kJ/mol),Enthalpy (kJ/mol),Entropy (J/mol*K),Cv (J/mol*K),Cp (J/mol*K),Sound Spd. (m/s),Joule-Thomson (K/bar),Viscosity (uPa*s),Therm. Cond. (W/m*K),Phase,substance,substance_id,substance_name,Tc,Pc,rhoc,Vmc,Tr,Pr,Vmr
905.8,1039.1,19465.0,5.1373e-05,48.871,54.21,95.623,43.878,87.022,778.19,0.098317,53.518,0.28145,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.709481508339376,0.0009195766999999999
905.8,1046.5,19599.0,5.1024e-05,48.808,54.147,95.513,43.901,87.02,780.57,0.097087,53.707,0.28323,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.743020304568528,0.0009133295999999999
905.8,1053.8,19731.0,5.0682e-05,48.745,54.085,95.403,43.923,87.014,782.98,0.095872,53.895,0.28499,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.77610587382161,0.0009072078
905.8,1061.2,19862.0,5.0347e-05,48.682,54.025,95.295,43.945,87.003,785.4,0.094673,54.083,0.28674,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.809644670050762,0.0009012112999999998
905.8,1068.5,19993.0,5.0018e-05,48.62,53.964,95.188,43.966,86.988,787.83,0.09349,54.27,0.28849,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.842730239303844,0.0008953222
905.8,1075.9,20122.0,4.9696e-05,48.558,53.905,95.082,43.987,86.968,790.28,0.092322,54.457,0.29023,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.876269035532996,0.0008895584
905.8,1083.2,20251.0,4.9381e-05,48.497,53.846,94.977,44.007,86.945,792.75,0.091169,54.642,0.29195,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.909354604786078,0.0008839198999999999
905.8,1090.6,20379.0,4.9071e-05,48.437,53.789,94.873,44.026,86.918,795.22,0.090032,54.827,0.29367,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.942893401015228,0.0008783708999999999
905.8,1097.9,20506.0,4.8767e-05,48.377,53.731,94.77,44.046,86.887,797.72,0.088909,55.012,0.29538,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,4.9759789702683115,0.0008729293
905.8,1105.2,20632.0,4.8469e-05,48.318,53.675,94.669,44.064,86.852,800.22,0.087802,55.195,0.29708,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,5.009064539521392,0.0008675950999999999
905.8,1112.6,20757.0,4.8177e-05,48.259,53.619,94.568,44.082,86.815,802.74,0.08671,55.378,0.29877,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,5.0426033357505435,0.0008623683
905.8,1119.9,20881.0,4.7891e-05,48.201,53.564,94.468,44.1,86.774,805.27,0.085632,55.561,0.30045,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,5.075688905003626,0.0008572488999999999
905.8,1127.3,21004.0,4.7609e-05,48.143,53.51,94.37,44.118,86.73,807.81,0.084569,55.742,0.30212,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,5.109227701232777,0.0008522011
905.8,1134.6,21127.0,4.7334e-05,48.086,53.457,94.272,44.135,86.683,810.36,0.08352,55.923,0.30378,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,5.142313270485859,0.0008472785999999999
905.8,1142.0,21248.0,4.7063e-05,48.029,53.404,94.176,44.151,86.634,812.92,0.082486,56.103,0.30544,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,5.175852066715011,0.0008424277
905.8,1149.3,21369.0,4.6797e-05,47.973,53.352,94.08,44.167,86.582,815.49,0.081465,56.282,0.30708,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,5.208937635968093,0.0008376662999999999
905.8,1156.7,21489.0,4.6536e-05,47.917,53.3,93.985,44.183,86.527,818.07,0.080459,56.461,0.30871,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,5.242476432197245,0.0008329944
905.8,1164.0,21608.0,4.628e-05,47.862,53.249,93.891,44.199,86.47,820.66,0.079467,56.639,0.31033,supercritical,H2O,C7732185,water,647.0,220.64,17.9,0.0558659217877095,1.4,5.275562001450327,0.0008284119999999999
